207.61267682459285	 0.00000001
314.6087740387752	 0.07877864778937038
364.6072342209122	 0.3032840922199398
371.18831137309473	 0.782235304004395
375.9158131986924	 1.512469131871562
384.1265396221235	 4.3885565956140695
393.3538590184522	 9.045388610880714
406.05375478061256	 17.400586487915557
416.10411987403774	 22.057355866523363
424.73231962860643	 24.0658316504081
432.13409360317905	 24.88718615771597
440.15910233316333	 24.84091332600136
450.0442632389101	 23.584453268093775
458.90249612305183	 22.054098760263926
476.2163647666706	 17.69205052064112
496.82586121491113	 12.827468367182348
522.580489411534	 7.8026772995874865
542.3533166893811	 4.924460189444559
571.1780807188183	2.2738646975093104
589.4977375116856	1.2679042974489576
610.4894741704687	0.6726994468660834
629.0105078214917	0.3059931277145651
645.4725179049487	0.000000001
